Participant.Public.ID,trial_nr,choice,rt,gain,loss,score.tally
5d7e8b886984850001138382,60,0,644,1,1,95
5d7e8b886984850001138382,61,0,402,1,0,96
5d7e8b886984850001138382,62,0,585,1,1,96
5d7e8b886984850001138382,63,0,435,1,1,96
5d7e8b886984850001138382,64,0,469,1,1,96
5d7e8b886984850001138382,65,0,432,1,0,97
5d7e8b886984850001138382,66,0,392,1,0,98
5d7e8b886984850001138382,67,0,358,0,1,97
5d7e8b886984850001138382,68,1,342,0,0,97
5d7e8b886984850001138382,69,1,382,0,0,97
5d7e8b886984850001138382,70,1,389,0,0,97
5d7e8b886984850001138382,71,1,325,0,0,97
5d7e8b886984850001138382,72,1,446,0,0,97
5d7e8b886984850001138382,73,1,396,0,1,96
5d7e8b886984850001138382,74,1,342,0,0,96
5d7e8b886984850001138382,75,1,482,1,0,97
5d7e8b886984850001138382,76,1,402,0,0,97
5d7e8b886984850001138382,77,1,354,0,1,96
5d7e8b886984850001138382,78,0,2749,1,1,96
5d7e8b886984850001138382,79,0,285,1,1,96
5d7e8b886984850001138382,80,2,926,1,0,97
5d7e8b886984850001138382,81,2,421,1,0,98
5d7e8b886984850001138382,82,2,364,1,1,98
5d7e8b886984850001138382,83,2,559,1,1,98
5d7e8b886984850001138382,84,2,341,1,1,98
5d7e8b886984850001138382,85,2,318,1,0,99
5d7e8b886984850001138382,86,2,362,1,0,100
5d7e8b886984850001138382,87,2,359,1,0,101
5d7e8b886984850001138382,88,2,541,1,0,102
5d7e8b886984850001138382,89,2,484,0,0,102
5d7e8b886984850001138382,90,2,299,0,0,102
5d7e8b886984850001138382,91,2,453,1,1,102
5d7e8b886984850001138382,92,2,343,0,0,102
5d7e8b886984850001138382,93,2,486,1,1,102
5d7e8b886984850001138382,94,2,519,1,0,103
5d7e8b886984850001138382,95,2,418,1,1,103
5d7e8b886984850001138382,96,2,474,1,1,103
5d7e8b886984850001138382,97,2,374,0,1,102
5d7e8b886984850001138382,98,1,543,0,0,102
5d7e8b886984850001138382,99,1,425,0,1,101
5d7e8b886984850001138382,100,0,288,1,1,101
5d7e8b886984850001138382,101,0,480,1,0,102
5d7e8b886984850001138382,102,0,430,1,1,102
5d7e8b886984850001138382,103,0,1766,1,1,102
5d7e8b886984850001138382,104,2,423,0,1,101
5d7e8b886984850001138382,105,2,343,1,1,101
5d7e8b886984850001138382,106,1,444,0,0,101
5d7e8b886984850001138382,107,1,444,0,1,100
5d7e8b886984850001138382,108,1,325,0,1,99
5d7e8b886984850001138382,109,2,331,1,0,100
5d7e8b886984850001138382,110,2,456,1,1,100
5d7e8b886984850001138382,111,2,430,0,0,100
5d7e8b886984850001138382,112,2,389,1,1,100
5d7e8b886984850001138382,113,0,435,1,0,101
5d7e8b886984850001138382,114,0,429,0,0,101
5d7e8b886984850001138382,115,0,891,1,1,101
5d7e8b886984850001138382,116,0,347,0,1,100
5d7e8b886984850001138382,117,2,342,1,0,101
5d7e8b886984850001138382,118,2,386,1,1,101
5d7e8b886984850001138382,119,2,447,1,1,101
5d7e8b886984850001138382,120,2,371,1,1,101
5d7e8b886984850001138382,121,1,391,0,1,100
5d7e8b886984850001138382,122,1,405,0,1,99
5d7e8b886984850001138382,123,0,244,0,0,99
5d7e8b886984850001138382,124,0,474,1,0,100
5d7e8b886984850001138382,125,0,448,1,0,101
5d7e8b886984850001138382,126,0,409,1,0,102
5d7e8b886984850001138382,127,0,396,0,1,101
5d7e8b886984850001138382,128,2,461,1,1,101
5d7e8b886984850001138382,129,2,2097,1,1,101
5d7e8b886984850001138382,130,2,444,0,1,100
5d7e8b886984850001138382,131,1,368,0,0,100
5d7e8b886984850001138382,132,1,341,0,1,99
5d7e8b886984850001138382,133,0,299,1,0,100
5d7e8b886984850001138382,134,0,310,0,0,100
5d7e8b886984850001138382,135,0,417,1,0,101
5d7e8b886984850001138382,136,0,566,1,1,101
5d7e8b886984850001138382,137,2,580,1,1,101
5d7e8b886984850001138382,138,0,371,1,0,102
5d7e8b886984850001138382,139,0,408,1,0,103
5d7e8b886984850001138382,140,0,370,1,0,104
5d7e8b886984850001138382,141,0,312,1,1,104
5d7e8b886984850001138382,142,2,359,1,1,104
5d7e8b886984850001138382,143,1,428,0,1,103
5d7e8b886984850001138382,144,0,312,0,1,102
5d7e8b886984850001138382,145,2,321,0,1,101
5d7e8b886984850001138382,146,2,378,0,0,101
5d7e8b886984850001138382,147,2,412,1,1,101
5d7e8b886984850001138382,148,1,334,0,0,101
5d7e8b886984850001138382,149,1,341,1,1,101
5d7e8b886984850001138382,150,0,279,1,0,102
5d7e8b886984850001138382,151,0,380,0,0,102
5d7e8b886984850001138382,152,0,369,1,0,103
5d7e8b886984850001138382,154,0,565,1,0,104
5d7e8b886984850001138382,155,0,468,0,0,104
5d7e8b886984850001138382,156,0,376,1,0,105
5d7e8b886984850001138382,157,0,498,0,1,104
5d7e8b886984850001138382,158,1,572,0,1,103
5d7e8b886984850001138382,159,2,397,0,1,102
5d7e8b886984850001138382,160,0,491,0,0,102
5d7e8b886984850001138382,161,0,409,1,1,102
5d7e8b886984850001138382,162,0,465,1,0,103
5d7e8b886984850001138382,163,0,407,0,0,103
5d7e8b886984850001138382,164,0,431,1,1,103
5d7e8b886984850001138382,165,0,564,1,0,104
5d7e8b886984850001138382,166,0,507,1,0,105
5d7e8b886984850001138382,167,0,445,0,0,105
5d7e8b886984850001138382,168,0,452,1,0,106
5d7e8b886984850001138382,169,0,736,0,0,106
5d7e8b886984850001138382,170,0,469,0,0,106
5d7e8b886984850001138382,171,0,404,0,0,106
5d7e8b886984850001138382,172,0,376,0,0,106
5d7e8b886984850001138382,173,0,322,1,0,107
5d7e8b886984850001138382,174,0,503,1,0,108
5d7e8b886984850001138382,175,0,395,1,0,109
5d7e8b886984850001138382,176,0,386,0,0,109
5d7e8b886984850001138382,177,0,343,1,1,109
5d7e8b886984850001138382,178,0,470,1,1,109
5d7e8b886984850001138382,179,0,560,0,0,109
5d7e8b886984850001138382,180,0,427,0,0,109
5d7e8b886984850001138382,181,0,507,0,0,109
5d7e8b886984850001138382,182,0,859,1,0,110
5d7e8b886984850001138382,183,0,636,1,0,111
5d7e8b886984850001138382,184,0,619,0,0,111
5d7e8b886984850001138382,185,0,315,0,0,111
5d7e8b886984850001138382,186,0,491,0,0,111
5d7e8b886984850001138382,187,0,437,0,0,111
5d7e8b886984850001138382,188,0,282,0,0,111
5d7e8b886984850001138382,189,0,690,0,0,111
5d7e8b886984850001138382,190,0,327,0,0,111
5d7e8b886984850001138382,191,0,335,0,1,110
5d7e8b886984850001138382,192,1,653,0,0,110
5d7e8b886984850001138382,193,1,328,0,0,110
5d7e8b886984850001138382,194,1,341,0,0,110
5d7e8b886984850001138382,195,1,327,0,1,109
5d7e8b886984850001138382,196,0,283,0,0,109
5d7e8b886984850001138382,197,0,364,0,0,109
5d7e8b886984850001138382,198,0,316,1,0,110
5d7e8b886984850001138382,199,0,338,1,0,111
5d7e8b886984850001138382,200,0,459,1,0,112
5b97a1e083bd380001b92485,1,0,616,0,1,99
5b97a1e083bd380001b92485,2,1,1199,1,0,100
5b97a1e083bd380001b92485,3,1,639,0,0,100
5b97a1e083bd380001b92485,4,2,561,0,0,100
5b97a1e083bd380001b92485,5,1,338,0,0,100
5b97a1e083bd380001b92485,6,0,403,0,1,99
5b97a1e083bd380001b92485,7,1,223,1,0,100
5b97a1e083bd380001b92485,8,1,346,1,0,101
5b97a1e083bd380001b92485,9,1,119,0,0,101
5b97a1e083bd380001b92485,10,1,335,0,0,101
5b97a1e083bd380001b92485,11,2,159,0,1,100
5b97a1e083bd380001b92485,12,0,145,0,0,100
5b97a1e083bd380001b92485,13,1,192,0,0,100
5b97a1e083bd380001b92485,14,0,264,0,1,99
5b97a1e083bd380001b92485,15,1,187,0,0,99
5b97a1e083bd380001b92485,16,1,136,0,0,99
5b97a1e083bd380001b92485,17,2,318,0,0,99
5b97a1e083bd380001b92485,18,2,294,0,0,99
5b97a1e083bd380001b92485,19,1,300,0,0,99
5b97a1e083bd380001b92485,20,2,336,0,1,98
5b97a1e083bd380001b92485,21,1,324,0,0,98
5b97a1e083bd380001b92485,22,0,287,0,1,97
5b97a1e083bd380001b92485,23,1,109,0,0,97
5b97a1e083bd380001b92485,24,1,234,0,0,97
5b97a1e083bd380001b92485,25,2,258,0,0,97
5b97a1e083bd380001b92485,26,1,205,0,0,97
5b97a1e083bd380001b92485,27,2,245,0,1,96
5b97a1e083bd380001b92485,28,1,367,0,1,95
5b97a1e083bd380001b92485,29,0,277,0,1,94
5b97a1e083bd380001b92485,30,2,263,1,1,94
5b97a1e083bd380001b92485,31,2,206,1,1,94
5b97a1e083bd380001b92485,32,1,294,0,0,94
5b97a1e083bd380001b92485,33,1,26,1,0,95
5b97a1e083bd380001b92485,34,2,331,0,0,95
5b97a1e083bd380001b92485,35,1,1416,0,1,94
5b97a1e083bd380001b92485,36,2,1395,0,1,93
5b97a1e083bd380001b92485,37,0,48,1,0,94
5b97a1e083bd380001b92485,38,0,15,0,0,94
5b97a1e083bd380001b92485,39,0,207,1,1,94
5b97a1e083bd380001b92485,40,0,192,0,0,94
5b97a1e083bd380001b92485,41,0,286,0,1,93
5b97a1e083bd380001b92485,42,1,525,0,0,93
5b97a1e083bd380001b92485,43,0,331,0,1,92
5b97a1e083bd380001b92485,44,1,297,0,1,91
5b97a1e083bd380001b92485,45,2,408,0,0,91
5b97a1e083bd380001b92485,46,2,338,1,0,92
5b97a1e083bd380001b92485,47,2,285,1,0,93
5b97a1e083bd380001b92485,48,2,344,1,0,94
5b97a1e083bd380001b92485,49,2,771,0,1,93
5b97a1e083bd380001b92485,50,1,198,0,1,92
5b97a1e083bd380001b92485,51,0,433,0,1,91
5b97a1e083bd380001b92485,52,1,486,0,1,90
5b97a1e083bd380001b92485,53,2,487,1,1,90
5b97a1e083bd380001b92485,54,2,280,1,1,90
5b97a1e083bd380001b92485,55,2,55,1,1,90
5b97a1e083bd380001b92485,56,1,255,0,1,89
5b97a1e083bd380001b92485,57,2,238,1,0,90
5b97a1e083bd380001b92485,58,2,25,1,1,90
5b97a1e083bd380001b92485,59,2,277,0,0,90
5b97a1e083bd380001b92485,60,0,237,0,1,89
5b97a1e083bd380001b92485,61,1,386,0,0,89
5b97a1e083bd380001b92485,62,2,76,0,0,89
5b97a1e083bd380001b92485,63,2,221,1,1,89
5b97a1e083bd380001b92485,64,2,50,0,1,88
5b97a1e083bd380001b92485,65,1,68,0,0,88
5b97a1e083bd380001b92485,66,2,102,1,0,89
5b97a1e083bd380001b92485,67,2,263,1,1,89
5b97a1e083bd380001b92485,68,2,309,1,0,90
5b97a1e083bd380001b92485,69,2,145,0,1,89
5b97a1e083bd380001b92485,70,1,202,0,0,89
5b97a1e083bd380001b92485,71,0,127,1,0,90
5b97a1e083bd380001b92485,72,0,225,0,1,89
5b97a1e083bd380001b92485,73,0,181,1,1,89
5b97a1e083bd380001b92485,74,2,374,1,0,90
5b97a1e083bd380001b92485,75,2,234,1,0,91
5b97a1e083bd380001b92485,76,2,252,0,1,90
5b97a1e083bd380001b92485,77,1,250,0,0,90
5b97a1e083bd380001b92485,78,0,125,0,1,89
5b97a1e083bd380001b92485,79,2,132,1,1,89
5b97a1e083bd380001b92485,80,2,345,0,0,89
5b97a1e083bd380001b92485,81,0,288,1,1,89
5b97a1e083bd380001b92485,82,1,107,0,0,89
5b97a1e083bd380001b92485,83,1,128,0,0,89
5b97a1e083bd380001b92485,84,0,65,1,1,89
5b97a1e083bd380001b92485,85,2,142,1,1,89
5b97a1e083bd380001b92485,86,2,83,0,1,88
5b97a1e083bd380001b92485,87,1,198,0,0,88
5b97a1e083bd380001b92485,88,2,219,0,1,87
5b97a1e083bd380001b92485,89,2,310,1,1,87
5b97a1e083bd380001b92485,90,1,32,0,0,87
5b97a1e083bd380001b92485,91,2,312,1,1,87
5b97a1e083bd380001b92485,92,0,254,1,0,88
5b97a1e083bd380001b92485,93,0,77,1,1,88
5b97a1e083bd380001b92485,94,0,139,0,1,87
5b97a1e083bd380001b92485,95,1,305,0,0,87
5b97a1e083bd380001b92485,96,2,213,1,0,88
5b97a1e083bd380001b92485,97,2,277,1,1,88
5b97a1e083bd380001b92485,98,0,205,0,1,87
5b97a1e083bd380001b92485,99,1,528,0,0,87
5b97a1e083bd380001b92485,100,2,264,0,0,87
5b97a1e083bd380001b92485,101,2,154,1,0,88
5b97a1e083bd380001b92485,102,2,283,1,1,88
5b97a1e083bd380001b92485,103,0,366,0,1,87
5b97a1e083bd380001b92485,104,2,104,1,1,87
5b97a1e083bd380001b92485,105,1,184,0,0,87
5b97a1e083bd380001b92485,106,0,476,1,1,87
5b97a1e083bd380001b92485,107,2,77,1,0,88
5b97a1e083bd380001b92485,108,2,262,1,1,88
5b97a1e083bd380001b92485,109,2,368,1,1,88
5b97a1e083bd380001b92485,110,0,295,0,1,87
5b97a1e083bd380001b92485,111,1,241,0,0,87
5b97a1e083bd380001b92485,112,2,422,1,0,88
5b97a1e083bd380001b92485,113,2,241,1,1,88
5b97a1e083bd380001b92485,114,1,239,0,0,88
5b97a1e083bd380001b92485,115,2,28,0,0,88
5b97a1e083bd380001b92485,116,0,331,0,0,88
5b97a1e083bd380001b92485,117,1,21,0,0,88
5b97a1e083bd380001b92485,118,1,250,0,1,87
5b97a1e083bd380001b92485,119,2,277,0,0,87
5b97a1e083bd380001b92485,120,0,36,1,1,87
5b97a1e083bd380001b92485,121,2,92,0,0,87
5b97a1e083bd380001b92485,122,2,41,1,0,88
5b97a1e083bd380001b92485,123,2,277,0,1,87
5b97a1e083bd380001b92485,124,0,83,0,0,87
5b97a1e083bd380001b92485,125,2,505,1,0,88
5b97a1e083bd380001b92485,126,2,79,1,1,88
5b97a1e083bd380001b92485,127,2,285,1,0,89
5b97a1e083bd380001b92485,128,2,155,1,1,89
5b97a1e083bd380001b92485,129,2,260,0,1,88
5b97a1e083bd380001b92485,130,1,127,0,1,87
5b97a1e083bd380001b92485,131,0,121,1,1,87
5b97a1e083bd380001b92485,132,2,83,1,1,87
5b97a1e083bd380001b92485,133,0,94,0,0,87
5b97a1e083bd380001b92485,134,1,230,0,1,86
5b97a1e083bd380001b92485,135,2,218,1,1,86
5b97a1e083bd380001b92485,136,2,170,1,0,87
5b97a1e083bd380001b92485,137,2,443,1,1,87
5b97a1e083bd380001b92485,138,2,52,1,1,87
5b97a1e083bd380001b92485,139,1,2,0,1,86
5b97a1e083bd380001b92485,140,2,181,1,1,86
5b97a1e083bd380001b92485,141,0,153,0,1,85
5b97a1e083bd380001b92485,142,2,109,0,1,84
5b97a1e083bd380001b92485,143,2,304,0,1,83
5b97a1e083bd380001b92485,144,1,145,0,0,83
5b97a1e083bd380001b92485,145,2,191,0,1,82
5b97a1e083bd380001b92485,146,0,204,0,1,81
5b97a1e083bd380001b92485,147,2,76,0,1,80
5b97a1e083bd380001b92485,148,1,134,0,0,80
5b97a1e083bd380001b92485,149,2,224,1,1,80
5b97a1e083bd380001b92485,150,2,68,0,0,80
5b97a1e083bd380001b92485,151,2,302,0,0,80
5b97a1e083bd380001b92485,152,1,34,0,0,80
5b97a1e083bd380001b92485,153,2,135,1,0,81
5b97a1e083bd380001b92485,154,2,288,1,1,81
5b97a1e083bd380001b92485,155,0,627,1,0,82
5b97a1e083bd380001b92485,156,0,17,0,0,82
5b97a1e083bd380001b92485,157,0,198,1,0,83
5b97a1e083bd380001b92485,158,0,87,1,0,84
5b97a1e083bd380001b92485,159,0,497,0,1,83
5b97a1e083bd380001b92485,160,2,210,1,0,84
5b97a1e083bd380001b92485,161,2,306,1,0,85
5b97a1e083bd380001b92485,162,2,205,1,1,85
5b97a1e083bd380001b92485,163,2,161,0,0,85
5b97a1e083bd380001b92485,164,2,175,0,1,84
5b97a1e083bd380001b92485,165,0,112,0,0,84
5b97a1e083bd380001b92485,166,0,3,1,0,85
5b97a1e083bd380001b92485,167,0,93,1,0,86
5b97a1e083bd380001b92485,168,0,175,1,0,87
5b97a1e083bd380001b92485,169,0,222,0,1,86
5b97a1e083bd380001b92485,170,2,322,1,1,86
5b97a1e083bd380001b92485,171,2,227,0,1,85
5b97a1e083bd380001b92485,172,1,35,0,0,85
5b97a1e083bd380001b92485,173,1,139,0,1,84
5b97a1e083bd380001b92485,174,0,153,0,1,83
5b97a1e083bd380001b92485,175,2,222,1,0,84
5b97a1e083bd380001b92485,176,2,256,1,1,84
5b97a1e083bd380001b92485,177,2,419,0,1,83
5b97a1e083bd380001b92485,178,0,206,1,1,83
5b97a1e083bd380001b92485,179,2,55,0,1,82
5b97a1e083bd380001b92485,180,1,297,1,1,82
5b97a1e083bd380001b92485,181,2,102,1,1,82
5b97a1e083bd380001b92485,182,0,280,0,0,82
5b97a1e083bd380001b92485,183,2,126,1,1,82
5b97a1e083bd380001b92485,184,2,176,1,1,82
5b97a1e083bd380001b92485,185,2,123,1,0,83
5b97a1e083bd380001b92485,186,2,241,1,1,83
5b97a1e083bd380001b92485,187,2,238,1,0,84
5b97a1e083bd380001b92485,188,2,270,1,0,85
5b97a1e083bd380001b92485,189,2,179,1,0,86
5b97a1e083bd380001b92485,190,2,407,0,0,86
5b97a1e083bd380001b92485,191,2,173,1,1,86
5b97a1e083bd380001b92485,192,2,277,0,1,85
5b97a1e083bd380001b92485,193,0,59,1,0,86
5b97a1e083bd380001b92485,194,0,119,0,1,85
5b97a1e083bd380001b92485,195,0,228,1,0,86
5b97a1e083bd380001b92485,196,0,146,0,0,86
5b97a1e083bd380001b92485,197,0,272,1,1,86
5b97a1e083bd380001b92485,198,2,146,0,1,85
5b97a1e083bd380001b92485,199,0,264,1,0,86
5b97a1e083bd380001b92485,200,0,249,0,0,86
5601ab2ea66d100012d5c38a,2,0,962,0,1,99
5601ab2ea66d100012d5c38a,3,2,1110,0,1,98
5601ab2ea66d100012d5c38a,4,1,768,1,0,99
5601ab2ea66d100012d5c38a,5,1,1254,1,0,100
5601ab2ea66d100012d5c38a,6,1,289,1,0,101
5601ab2ea66d100012d5c38a,7,1,665,0,0,101
5601ab2ea66d100012d5c38a,8,1,578,0,0,101
5601ab2ea66d100012d5c38a,9,1,854,1,0,102
5601ab2ea66d100012d5c38a,10,1,1326,0,1,101
5601ab2ea66d100012d5c38a,11,2,658,0,0,101
5601ab2ea66d100012d5c38a,12,0,656,0,0,101
5601ab2ea66d100012d5c38a,13,1,670,1,0,102
5601ab2ea66d100012d5c38a,14,1,766,0,0,102
5601ab2ea66d100012d5c38a,15,1,411,0,0,102
5601ab2ea66d100012d5c38a,16,1,578,0,0,102
5601ab2ea66d100012d5c38a,17,2,563,1,1,102
5601ab2ea66d100012d5c38a,18,1,863,1,0,103
5601ab2ea66d100012d5c38a,19,1,470,0,0,103
5601ab2ea66d100012d5c38a,20,0,388,1,1,103
5601ab2ea66d100012d5c38a,21,0,1267,1,1,103
5601ab2ea66d100012d5c38a,22,1,293,0,1,102
5601ab2ea66d100012d5c38a,23,2,490,0,1,101
5601ab2ea66d100012d5c38a,24,1,345,0,1,100
5601ab2ea66d100012d5c38a,25,0,827,0,1,99
5601ab2ea66d100012d5c38a,26,1,482,0,1,98
5601ab2ea66d100012d5c38a,27,1,550,0,1,97
5601ab2ea66d100012d5c38a,28,2,649,0,1,96
5601ab2ea66d100012d5c38a,29,2,391,0,1,95
5601ab2ea66d100012d5c38a,30,1,73,0,0,95
5601ab2ea66d100012d5c38a,31,0,226,0,0,95
5601ab2ea66d100012d5c38a,32,1,372,0,0,95
5601ab2ea66d100012d5c38a,33,2,323,0,0,95
5601ab2ea66d100012d5c38a,34,1,1144,0,1,94
5601ab2ea66d100012d5c38a,35,1,431,0,0,94
5601ab2ea66d100012d5c38a,36,1,425,0,0,94
5601ab2ea66d100012d5c38a,37,1,414,0,1,93
5601ab2ea66d100012d5c38a,38,0,896,0,0,93
5601ab2ea66d100012d5c38a,39,2,405,0,0,93
5601ab2ea66d100012d5c38a,40,1,464,1,1,93
5601ab2ea66d100012d5c38a,41,0,600,1,0,94
5601ab2ea66d100012d5c38a,42,2,532,1,1,94
5601ab2ea66d100012d5c38a,43,2,339,0,1,93
5601ab2ea66d100012d5c38a,44,0,343,1,1,93
5601ab2ea66d100012d5c38a,45,1,317,0,1,92
5601ab2ea66d100012d5c38a,46,2,592,1,0,93
5601ab2ea66d100012d5c38a,47,0,711,0,0,93
5601ab2ea66d100012d5c38a,48,2,131,1,1,93
5601ab2ea66d100012d5c38a,49,2,410,0,1,92
5601ab2ea66d100012d5c38a,50,2,325,1,1,92
5601ab2ea66d100012d5c38a,51,2,67,1,0,93
5601ab2ea66d100012d5c38a,52,2,448,0,1,92
5601ab2ea66d100012d5c38a,53,0,353,0,1,91
5601ab2ea66d100012d5c38a,54,0,2915,0,1,90
5601ab2ea66d100012d5c38a,55,1,399,0,0,90
5601ab2ea66d100012d5c38a,56,2,779,1,0,91
5601ab2ea66d100012d5c38a,57,1,506,0,0,91
5601ab2ea66d100012d5c38a,58,2,392,1,0,92
5601ab2ea66d100012d5c38a,59,2,649,0,0,92
5601ab2ea66d100012d5c38a,60,2,1156,1,1,92
5601ab2ea66d100012d5c38a,61,1,348,0,0,92
5601ab2ea66d100012d5c38a,62,2,435,0,0,92
5601ab2ea66d100012d5c38a,63,0,284,1,1,92
5601ab2ea66d100012d5c38a,64,1,400,0,0,92
5601ab2ea66d100012d5c38a,65,2,299,1,1,92
5601ab2ea66d100012d5c38a,66,1,283,0,1,91
5601ab2ea66d100012d5c38a,67,2,324,1,1,91
5601ab2ea66d100012d5c38a,68,0,511,0,1,90
5601ab2ea66d100012d5c38a,69,1,449,0,0,90
5601ab2ea66d100012d5c38a,70,1,346,0,1,89
5601ab2ea66d100012d5c38a,71,2,380,1,0,90
5601ab2ea66d100012d5c38a,72,1,490,0,1,89
5601ab2ea66d100012d5c38a,73,1,380,0,0,89
5601ab2ea66d100012d5c38a,74,2,259,0,1,88
5601ab2ea66d100012d5c38a,75,0,233,1,0,89
5601ab2ea66d100012d5c38a,76,1,418,0,0,89
5601ab2ea66d100012d5c38a,77,0,258,0,0,89
5601ab2ea66d100012d5c38a,78,2,513,1,1,89
5601ab2ea66d100012d5c38a,79,0,454,0,1,88
5601ab2ea66d100012d5c38a,80,0,276,1,0,89
5601ab2ea66d100012d5c38a,81,2,267,1,0,90
5601ab2ea66d100012d5c38a,82,2,383,1,1,90
5601ab2ea66d100012d5c38a,86,1,975,0,1,89
5601ab2ea66d100012d5c38a,87,0,538,1,1,89
5601ab2ea66d100012d5c38a,88,2,545,1,1,89
5601ab2ea66d100012d5c38a,89,2,291,1,1,89
5601ab2ea66d100012d5c38a,90,1,1610,0,1,88
5601ab2ea66d100012d5c38a,91,2,1583,1,1,88
5601ab2ea66d100012d5c38a,92,1,1121,0,0,88
5601ab2ea66d100012d5c38a,93,0,948,1,0,89
5601ab2ea66d100012d5c38a,94,1,1014,0,1,88
5601ab2ea66d100012d5c38a,95,2,27,0,0,88
5601ab2ea66d100012d5c38a,96,2,992,0,1,87
5601ab2ea66d100012d5c38a,97,1,338,0,0,87
5601ab2ea66d100012d5c38a,98,1,279,0,0,87
5601ab2ea66d100012d5c38a,99,0,272,1,1,87
5601ab2ea66d100012d5c38a,100,2,305,0,1,86
5601ab2ea66d100012d5c38a,101,1,617,0,0,86
5601ab2ea66d100012d5c38a,102,0,287,1,1,86
5601ab2ea66d100012d5c38a,103,1,695,0,1,85
5601ab2ea66d100012d5c38a,104,2,969,0,1,84
5601ab2ea66d100012d5c38a,107,0,460,0,0,84
5601ab2ea66d100012d5c38a,108,1,417,0,0,84
5601ab2ea66d100012d5c38a,109,2,748,0,1,83
5601ab2ea66d100012d5c38a,110,0,420,1,0,84
5601ab2ea66d100012d5c38a,111,1,463,0,1,83
5601ab2ea66d100012d5c38a,112,1,381,0,0,83
5601ab2ea66d100012d5c38a,113,2,465,0,1,82
5601ab2ea66d100012d5c38a,114,2,285,0,0,82
5601ab2ea66d100012d5c38a,115,0,474,1,1,82
5601ab2ea66d100012d5c38a,116,1,1025,0,0,82
5601ab2ea66d100012d5c38a,117,0,774,0,1,81
5601ab2ea66d100012d5c38a,118,1,609,0,0,81
5601ab2ea66d100012d5c38a,119,1,377,0,1,80
5601ab2ea66d100012d5c38a,120,2,41,1,0,81
5601ab2ea66d100012d5c38a,121,2,686,0,1,80
5601ab2ea66d100012d5c38a,122,2,289,1,1,80
5601ab2ea66d100012d5c38a,123,2,338,1,1,80
5601ab2ea66d100012d5c38a,124,2,309,0,1,79
5601ab2ea66d100012d5c38a,125,0,430,1,1,79
5601ab2ea66d100012d5c38a,126,0,511,1,0,80
5601ab2ea66d100012d5c38a,127,1,2193,0,1,79
5601ab2ea66d100012d5c38a,128,1,655,0,1,78
5601ab2ea66d100012d5c38a,129,0,495,1,1,78
5601ab2ea66d100012d5c38a,130,2,1167,1,0,79
5601ab2ea66d100012d5c38a,131,0,564,0,0,79
5601ab2ea66d100012d5c38a,132,2,1321,1,0,80
5601ab2ea66d100012d5c38a,133,1,1836,0,1,79
5601ab2ea66d100012d5c38a,134,0,499,0,0,79
5601ab2ea66d100012d5c38a,135,2,1279,1,1,79
5601ab2ea66d100012d5c38a,136,1,718,0,1,78
5601ab2ea66d100012d5c38a,139,0,1192,1,0,79
5601ab2ea66d100012d5c38a,140,2,1411,1,1,79
5601ab2ea66d100012d5c38a,141,1,2171,0,1,78
5601ab2ea66d100012d5c38a,142,1,559,0,1,77
5601ab2ea66d100012d5c38a,143,2,265,0,1,76
5601ab2ea66d100012d5c38a,144,0,972,1,0,77
5601ab2ea66d100012d5c38a,145,1,1223,0,1,76
5601ab2ea66d100012d5c38a,146,1,609,0,1,75
5601ab2ea66d100012d5c38a,147,1,546,0,1,74
5601ab2ea66d100012d5c38a,148,0,453,1,0,75
5601ab2ea66d100012d5c38a,149,0,618,0,0,75
5601ab2ea66d100012d5c38a,150,0,817,1,0,76
5601ab2ea66d100012d5c38a,151,0,616,1,0,77
5601ab2ea66d100012d5c38a,152,0,406,0,1,76
5601ab2ea66d100012d5c38a,153,0,186,0,0,76
5601ab2ea66d100012d5c38a,154,0,395,1,0,77
5601ab2ea66d100012d5c38a,155,0,234,1,0,78
5601ab2ea66d100012d5c38a,156,0,243,1,0,79
5601ab2ea66d100012d5c38a,157,0,464,0,0,79
5601ab2ea66d100012d5c38a,158,0,331,0,0,79
5601ab2ea66d100012d5c38a,159,0,224,1,0,80
5601ab2ea66d100012d5c38a,160,0,438,1,0,81
5601ab2ea66d100012d5c38a,161,0,396,1,0,82
5601ab2ea66d100012d5c38a,162,0,339,0,1,81
5601ab2ea66d100012d5c38a,163,0,474,1,0,82
5601ab2ea66d100012d5c38a,164,0,317,1,0,83
5601ab2ea66d100012d5c38a,165,0,668,1,0,84
5601ab2ea66d100012d5c38a,166,0,372,1,0,85
5601ab2ea66d100012d5c38a,167,2,829,0,0,85
5601ab2ea66d100012d5c38a,168,0,682,1,1,85
5601ab2ea66d100012d5c38a,169,0,662,1,1,85
5601ab2ea66d100012d5c38a,170,0,349,0,0,85
5601ab2ea66d100012d5c38a,171,0,386,1,0,86
5601ab2ea66d100012d5c38a,172,0,497,0,1,85
5601ab2ea66d100012d5c38a,173,0,542,1,1,85
5601ab2ea66d100012d5c38a,174,0,541,1,0,86
5601ab2ea66d100012d5c38a,175,0,695,0,0,86
5601ab2ea66d100012d5c38a,176,0,543,0,1,85
5601ab2ea66d100012d5c38a,177,0,405,0,0,85
5601ab2ea66d100012d5c38a,178,0,373,0,0,85
5601ab2ea66d100012d5c38a,179,1,387,0,0,85
5601ab2ea66d100012d5c38a,180,0,346,1,1,85
5601ab2ea66d100012d5c38a,181,1,1028,1,1,85
